IMG/right_2016_12_01_13_32_46_486.jpg, -0.1787459
IMG/center_2016_12_01_13_32_46_587.jpg, 0.0
IMG/left_2016_12_01_13_32_46_587.jpg, 0.1
IMG/right_2016_12_01_13_32_46_587.jpg, -0.1
IMG/center_2016_12_01_13_32_46_689.jpg, 0.0
IMG/left_2016_12_01_13_32_46_689.jpg, 0.1
IMG/right_2016_12_01_13_32_46_689.jpg, -0.1
IMG/center_2016_12_01_13_32_46_789.jpg, 0.0
IMG/left_2016_12_01_13_32_46_789.jpg, 0.1
IMG/right_2016_12_01_13_32_46_789.jpg, -0.1
IMG/center_2016_12_01_13_32_46_890.jpg, 0.0
IMG/left_2016_12_01_13_32_46_890.jpg, 0.1
IMG/right_2016_12_01_13_32_46_890.jpg, -0.1
IMG/center_2016_12_01_13_32_46_991.jpg, 0.05219137
IMG/left_2016_12_01_13_32_46_991.jpg, 0.15219137
IMG/right_2016_12_01_13_32_46_991.jpg, -0.04780863
IMG/center_2016_12_01_13_32_47_091.jpg, 0.05219137
IMG/left_2016_12_01_13_32_47_091.jpg, 0.15219137
IMG/right_2016_12_01_13_32_47_091.jpg, -0.04780863
IMG/center_2016_12_01_13_32_47_192.jpg, 0.0904655
IMG/left_2016_12_01_13_32_47_192.jpg, 0.1904655
IMG/right_2016_12_01_13_32_47_192.jpg, -0.0095345
IMG/center_2016_12_01_13_32_47_293.jpg, 0.38709
IMG/left_2016_12_01_13_32_47_293.jpg, 0.48709
IMG/right_2016_12_01_13_32_47_293.jpg, 0.28709
IMG/center_2016_12_01_13_32_47_394.jpg, 0.3583844
IMG/left_2016_12_01_13_32_47_394.jpg, 0.4583844
IMG/right_2016_12_01_13_32_47_394.jpg, 0.2583844
IMG/center_2016_12_01_13_32_47_495.jpg, 0.05219137
IMG/left_2016_12_01_13_32_47_495.jpg, 0.15219137
IMG/right_2016_12_01_13_32_47_495.jpg, -0.04780863
IMG/center_2016_12_01_13_32_47_595.jpg, 0.0
IMG/left_2016_12_01_13_32_47_595.jpg, 0.1
IMG/right_2016_12_01_13_32_47_595.jpg, -0.1
IMG/center_2016_12_01_13_32_47_695.jpg, 0.0
IMG/left_2016_12_01_13_32_47_695.jpg, 0.1
IMG/right_2016_12_01_13_32_47_695.jpg, -0.1
IMG/center_2016_12_01_13_32_47_797.jpg, 0.0
IMG/left_2016_12_01_13_32_47_797.jpg, 0.1
IMG/right_2016_12_01_13_32_47_797.jpg, -0.1
IMG/center_2016_12_01_13_32_47_897.jpg, 0.0
IMG/left_2016_12_01_13_32_47_897.jpg, 0.1
IMG/right_2016_12_01_13_32_47_897.jpg, -0.1
IMG/center_2016_12_01_13_32_47_998.jpg, 0.0
IMG/left_2016_12_01_13_32_47_998.jpg, 0.1
IMG/right_2016_12_01_13_32_47_998.jpg, -0.1
IMG/center_2016_12_01_13_32_48_098.jpg, -0.03127411
IMG/left_2016_12_01_13_32_48_098.jpg, 0.06872589
IMG/right_2016_12_01_13_32_48_098.jpg, -0.13127411
IMG/center_2016_12_01_13_32_48_200.jpg, -0.05975719
IMG/left_2016_12_01_13_32_48_200.jpg, 0.04024281
IMG/right_2016_12_01_13_32_48_200.jpg, -0.15975719
IMG/center_2016_12_01_13_32_48_302.jpg, -0.05975719
IMG/left_2016_12_01_13_32_48_302.jpg, 0.04024281
IMG/right_2016_12_01_13_32_48_302.jpg, -0.15975719
IMG/center_2016_12_01_13_32_48_402.jpg, -0.05975719
IMG/left_2016_12_01_13_32_48_402.jpg, 0.04024281
IMG/right_2016_12_01_13_32_48_402.jpg, -0.15975719
IMG/center_2016_12_01_13_32_48_503.jpg, -0.05975719
IMG/left_2016_12_01_13_32_48_503.jpg, 0.04024281
IMG/right_2016_12_01_13_32_48_503.jpg, -0.15975719
IMG/center_2016_12_01_13_32_48_604.jpg, -0.05975719
IMG/left_2016_12_01_13_32_48_604.jpg, 0.04024281
IMG/right_2016_12_01_13_32_48_604.jpg, -0.15975719
IMG/center_2016_12_01_13_32_48_705.jpg, -0.05975719
IMG/left_2016_12_01_13_32_48_705.jpg, 0.04024281
IMG/right_2016_12_01_13_32_48_705.jpg, -0.15975719
IMG/center_2016_12_01_13_32_48_805.jpg, -0.05975719
IMG/left_2016_12_01_13_32_48_805.jpg, 0.04024281
IMG/right_2016_12_01_13_32_48_805.jpg, -0.15975719
IMG/center_2016_12_01_13_32_48_906.jpg, -0.05975719
IMG/left_2016_12_01_13_32_48_906.jpg, 0.04024281
IMG/right_2016_12_01_13_32_48_906.jpg, -0.15975719
IMG/center_2016_12_01_13_32_49_008.jpg, -0.05975719
IMG/left_2016_12_01_13_32_49_008.jpg, 0.04024281
IMG/right_2016_12_01_13_32_49_008.jpg, -0.15975719
IMG/center_2016_12_01_13_32_49_109.jpg, -0.05975719
IMG/left_2016_12_01_13_32_49_109.jpg, 0.04024281
IMG/right_2016_12_01_13_32_49_109.jpg, -0.15975719
IMG/center_2016_12_01_13_32_49_210.jpg, -0.04076847
IMG/left_2016_12_01_13_32_49_210.jpg, 0.05923153
IMG/right_2016_12_01_13_32_49_210.jpg, -0.14076847
IMG/center_2016_12_01_13_32_49_311.jpg, 0.0
IMG/left_2016_12_01_13_32_49_311.jpg, 0.1
IMG/right_2016_12_01_13_32_49_311.jpg, -0.1
IMG/center_2016_12_01_13_32_49_413.jpg, 0.0
IMG/left_2016_12_01_13_32_49_413.jpg, 0.1
IMG/right_2016_12_01_13_32_49_413.jpg, -0.1
IMG/center_2016_12_01_13_32_49_514.jpg, 0.01391724
IMG/left_2016_12_01_13_32_49_514.jpg, 0.11391724
IMG/right_2016_12_01_13_32_49_514.jpg, -0.08608276
IMG/center_2016_12_01_13_32_49_615.jpg, 0.01391724
IMG/left_2016_12_01_13_32_49_615.jpg, 0.11391724
IMG/right_2016_12_01_13_32_49_615.jpg, -0.08608276
IMG/center_2016_12_01_13_32_49_715.jpg, 0.01391724
IMG/left_2016_12_01_13_32_49_715.jpg, 0.11391724
IMG/right_2016_12_01_13_32_49_715.jpg, -0.08608276
IMG/center_2016_12_01_13_32_49_817.jpg, 0.0
IMG/left_2016_12_01_13_32_49_817.jpg, 0.1
IMG/right_2016_12_01_13_32_49_817.jpg, -0.1
IMG/center_2016_12_01_13_32_49_919.jpg, 0.0
IMG/left_2016_12_01_13_32_49_919.jpg, 0.1
IMG/right_2016_12_01_13_32_49_919.jpg, -0.1
IMG/center_2016_12_01_13_32_50_019.jpg, 0.0
IMG/left_2016_12_01_13_32_50_019.jpg, 0.1
IMG/right_2016_12_01_13_32_50_019.jpg, -0.1
IMG/center_2016_12_01_13_32_50_121.jpg, 0.0
IMG/left_2016_12_01_13_32_50_121.jpg, 0.1
IMG/right_2016_12_01_13_32_50_121.jpg, -0.1
IMG/center_2016_12_01_13_32_50_222.jpg, 0.0
IMG/left_2016_12_01_13_32_50_222.jpg, 0.1
IMG/right_2016_12_01_13_32_50_222.jpg, -0.1
IMG/center_2016_12_01_13_32_50_323.jpg, 0.0
IMG/left_2016_12_01_13_32_50_323.jpg, 0.1
IMG/right_2016_12_01_13_32_50_323.jpg, -0.1
IMG/center_2016_12_01_13_32_50_424.jpg, 0.0
IMG/left_2016_12_01_13_32_50_424.jpg, 0.1
IMG/right_2016_12_01_13_32_50_424.jpg, -0.1
IMG/center_2016_12_01_13_32_50_524.jpg, 0.0
IMG/left_2016_12_01_13_32_50_524.jpg, 0.1
IMG/right_2016_12_01_13_32_50_524.jpg, -0.1
IMG/center_2016_12_01_13_32_50_624.jpg, 0.0
IMG/left_2016_12_01_13_32_50_624.jpg, 0.1
IMG/right_2016_12_01_13_32_50_624.jpg, -0.1
IMG/center_2016_12_01_13_32_50_726.jpg, 0.0
IMG/left_2016_12_01_13_32_50_726.jpg, 0.1
IMG/right_2016_12_01_13_32_50_726.jpg, -0.1
IMG/center_2016_12_01_13_32_50_827.jpg, 0.0
IMG/left_2016_12_01_13_32_50_827.jpg, 0.1
IMG/right_2016_12_01_13_32_50_827.jpg, -0.1
IMG/center_2016_12_01_13_32_50_928.jpg, 0.0
IMG/left_2016_12_01_13_32_50_928.jpg, 0.1
IMG/right_2016_12_01_13_32_50_928.jpg, -0.1
IMG/center_2016_12_01_13_32_51_028.jpg, 0.0
IMG/left_2016_12_01_13_32_51_028.jpg, 0.1
IMG/right_2016_12_01_13_32_51_028.jpg, -0.1
IMG/center_2016_12_01_13_32_51_130.jpg, 0.0
IMG/left_2016_12_01_13_32_51_130.jpg, 0.1
IMG/right_2016_12_01_13_32_51_130.jpg, -0.1
IMG/center_2016_12_01_13_32_51_235.jpg, 0.0
IMG/left_2016_12_01_13_32_51_235.jpg, 0.1
IMG/right_2016_12_01_13_32_51_235.jpg, -0.1
IMG/center_2016_12_01_13_32_51_335.jpg, 0.0
IMG/left_2016_12_01_13_32_51_335.jpg, 0.1
IMG/right_2016_12_01_13_32_51_335.jpg, -0.1
IMG/center_2016_12_01_13_32_51_437.jpg, 0.01391724
IMG/left_2016_12_01_13_32_51_437.jpg, 0.11391724
IMG/right_2016_12_01_13_32_51_437.jpg, -0.08608276
IMG/center_2016_12_01_13_32_51_538.jpg, 0.1287396
IMG/left_2016_12_01_13_32_51_538.jpg, 0.2287396
IMG/right_2016_12_01_13_32_51_538.jpg, 0.0287396
IMG/center_2016_12_01_13_32_51_639.jpg, 0.2148564
IMG/left_2016_12_01_13_32_51_639.jpg, 0.3148564
IMG/right_2016_12_01_13_32_51_639.jpg, 0.1148564
IMG/center_2016_12_01_13_32_51_740.jpg, 0.2148564
IMG/left_2016_12_01_13_32_51_740.jpg, 0.3148564
IMG/right_2016_12_01_13_32_51_740.jpg, 0.1148564
IMG/center_2016_12_01_13_32_51_842.jpg, 0.0
IMG/left_2016_12_01_13_32_51_842.jpg, 0.1
IMG/right_2016_12_01_13_32_51_842.jpg, -0.1
IMG/center_2016_12_01_13_32_51_944.jpg, 0.0
IMG/left_2016_12_01_13_32_51_944.jpg, 0.1
IMG/right_2016_12_01_13_32_51_944.jpg, -0.1
IMG/center_2016_12_01_13_32_52_045.jpg, 0.0
IMG/left_2016_12_01_13_32_52_045.jpg, 0.1
IMG/right_2016_12_01_13_32_52_045.jpg, -0.1
IMG/center_2016_12_01_13_32_52_146.jpg, 0.0
IMG/left_2016_12_01_13_32_52_146.jpg, 0.1
IMG/right_2016_12_01_13_32_52_146.jpg, -0.1
IMG/center_2016_12_01_13_32_52_248.jpg, 0.0
IMG/left_2016_12_01_13_32_52_248.jpg, 0.1
IMG/right_2016_12_01_13_32_52_248.jpg, -0.1
IMG/center_2016_12_01_13_32_52_350.jpg, -0.08824026
IMG/left_2016_12_01_13_32_52_350.jpg, 0.01175974
IMG/right_2016_12_01_13_32_52_350.jpg, -0.18824026
IMG/center_2016_12_01_13_32_52_450.jpg, -0.2306556
IMG/left_2016_12_01_13_32_52_450.jpg, -0.1306556
IMG/right_2016_12_01_13_32_52_450.jpg, -0.3306556
IMG/center_2016_12_01_13_32_52_551.jpg, -0.2306556
IMG/left_2016_12_01_13_32_52_551.jpg, -0.1306556
IMG/right_2016_12_01_13_32_52_551.jpg, -0.3306556
IMG/center_2016_12_01_13_32_52_652.jpg, -0.1547008
IMG/left_2016_12_01_13_32_52_652.jpg, -0.0547008
IMG/right_2016_12_01_13_32_52_652.jpg, -0.2547008
IMG/center_2016_12_01_13_32_52_753.jpg, -0.0787459
IMG/left_2016_12_01_13_32_52_753.jpg, 0.0212541
IMG/right_2016_12_01_13_32_52_753.jpg, -0.1787459
IMG/center_2016_12_01_13_32_52_855.jpg, 0.0
IMG/left_2016_12_01_13_32_52_855.jpg, 0.1
IMG/right_2016_12_01_13_32_52_855.jpg, -0.1
IMG/center_2016_12_01_13_32_52_955.jpg, 0.0
IMG/left_2016_12_01_13_32_52_955.jpg, 0.1
IMG/right_2016_12_01_13_32_52_955.jpg, -0.1
IMG/center_2016_12_01_13_32_53_055.jpg, 0.04262284
IMG/left_2016_12_01_13_32_53_055.jpg, 0.14262284
IMG/right_2016_12_01_13_32_53_055.jpg, -0.05737716
IMG/center_2016_12_01_13_32_53_156.jpg, 0.1574452
IMG/left_2016_12_01_13_32_53_156.jpg, 0.2574452
IMG/right_2016_12_01_13_32_53_156.jpg, 0.0574452
IMG/center_2016_12_01_13_32_53_257.jpg, 0.1478767
IMG/left_2016_12_01_13_32_53_257.jpg, 0.2478767
IMG/right_2016_12_01_13_32_53_257.jpg, 0.0478767
IMG/center_2016_12_01_13_32_53_357.jpg, 0.1765823
IMG/left_2016_12_01_13_32_53_357.jpg, 0.2765823
IMG/right_2016_12_01_13_32_53_357.jpg, 0.0765823
IMG/center_2016_12_01_13_32_53_459.jpg, 0.2531306
IMG/left_2016_12_01_13_32_53_459.jpg, 0.3531306
IMG/right_2016_12_01_13_32_53_459.jpg, 0.1531306
IMG/center_2016_12_01_13_32_53_561.jpg, 0.0
IMG/left_2016_12_01_13_32_53_561.jpg, 0.1
IMG/right_2016_12_01_13_32_53_561.jpg, -0.1
